name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2015-01-14,43,35.3,38.5,39.4,31.4,35.6,34.8,86.7,0,0,0,rain,1.7,10.8,,10.4,116,1024.5,56.3,6.4,82,7,4,,2015-01-14T07:49:16,2015-01-14T16:40:37,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-01-15,46.3,34.5,40.5,44.5,30.1,38.2,34.6,79.6,0.275,100,33.33,"rain,snow",1.5,13.8,24.2,11.9,116.4,1017.7,69.1,9,64.9,5.4,4,,2015-01-15T07:48:39,2015-01-15T16:41:58,0.85,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-01-16,53.3,43.5,48,53.3,40.1,45.5,40.8,76.3,0.028,100,8.33,rain,0,13.8,23.1,12.3,163.6,1019.3,65,9.6,70.6,6.2,3,,2015-01-16T07:47:58,2015-01-16T16:43:21,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-01-17,52.6,38.3,44.1,52.6,38.3,43.5,41,88.6,0.824,100,58.33,rain,0,13.4,16.1,9.9,121.9,1013.5,81.1,7.2,11.5,1,1,,2015-01-17T07:47:16,2015-01-17T16:44:44,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-01-18,56.7,48,50.7,56.7,42.5,49.3,45,80.7,0.639,100,79.17,rain,0,13.8,35,18.4,177.8,1016.4,93.8,8.7,41.3,3.7,2,,2015-01-18T07:46:30,2015-01-18T16:46:09,0.94,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-01-19,51.1,44.5,47.3,51.1,41.5,45.4,42.3,82.9,0.053,100,12.5,rain,0,14.1,,9.6,171.4,1029.3,82.8,9.7,55.2,4.9,2,,2015-01-19T07:45:43,2015-01-19T16:47:35,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-01-20,50,38,43.2,46.6,37.9,41.7,38.7,84.9,0.005,100,4.17,rain,0,14.1,,9.2,345.8,1030.2,46.6,7.9,80.9,7,4,,2015-01-20T07:44:53,2015-01-20T16:49:01,0,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-01-21,45.8,32.1,39.3,45.8,32.1,38.8,33.6,81.1,0,0,0,,0,14,,4.2,84.5,1026.1,64.1,7.2,48.3,4.1,2,,2015-01-21T07:44:00,2015-01-21T16:50:29,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-01-22,50.2,43.5,46.5,50.2,41.5,46,42,84.8,0.022,100,12.5,rain,0,13.1,,6.2,109.4,1027,99.9,8.7,21.4,1.7,1,,2015-01-22T07:43:05,2015-01-22T16:51:57,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-01-23,54.6,48.4,51.1,54.6,45.6,50.3,49,92.5,0.164,100,50,rain,0,11.3,20.8,9.9,157.2,1027.8,99.8,7.1,17,1.5,1,,2015-01-23T07:42:08,2015-01-23T16:53:26,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-01-24,59.8,54.2,56.4,59.8,54.2,56.4,53.5,90,0.056,100,25,rain,0,10.9,19.7,8.7,164.3,1025.4,95.5,9.6,40.5,3.4,2,,2015-01-24T07:41:08,2015-01-24T16:54:56,0.15,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-01-25,60.6,48.4,53.7,60.6,47.4,53.6,49.8,87,0.003,100,4.17,rain,0,10.8,,5.9,321.5,1020.5,55.8,8.3,94.2,8.1,4,,2015-01-25T07:40:06,2015-01-25T16:56:27,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-01-26,62.6,44.5,51.4,62.6,41,50.7,45.8,82.9,0,0,0,,0,10.7,,8.2,154.4,1014.6,38.6,7.5,97.7,8.4,4,,2015-01-26T07:39:02,2015-01-26T16:57:58,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-01-27,52.6,46.1,50.2,52.6,45.8,49.7,47.6,90.6,0.032,100,25,rain,0,10.5,,8.4,153.7,1019.3,92.5,7.6,46.2,3.9,2,,2015-01-27T07:37:56,2015-01-27T16:59:30,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-01-28,53,43.1,47.7,53,42.4,47.1,43.8,86.4,0,0,0,,0,10.3,,6.2,341.7,1028.4,63.1,9.4,103.8,9,4,,2015-01-28T07:36:48,2015-01-28T17:01:02,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-01-29,53.5,40.4,45.4,53.5,37.3,44.1,39.4,80.2,0,0,0,,0,10.2,,8.7,337.6,1027.7,21.8,9.9,81.3,6.8,3,,2015-01-29T07:35:38,2015-01-29T17:02:34,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-01-30,47.6,35.6,39.8,46.3,32.7,39.3,37.5,91.9,0,0,0,,0,10.1,,5,41.9,1026.4,50.3,4.2,106.2,9.3,4,,2015-01-30T07:34:25,2015-01-30T17:04:07,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-01-31,44.5,38.6,41.5,44.5,36.1,40.4,38.9,90.8,0,0,0,rain,0.1,10.4,,7.2,344.9,1023.5,90.5,4.3,103.2,9,4,,2015-01-31T07:33:11,2015-01-31T17:05:41,0.39,Overcast,Cloudy skies throughout the day.,cloudy,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-01,49.8,42.3,45.6,49.1,38.4,43.6,42.6,89.3,0.048,100,16.67,rain,0,11,17.2,8.6,134,1018.5,91.9,7,24.6,2.1,1,,2015-02-01T07:31:55,2015-02-01T17:07:14,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-02,53.8,42.3,47.6,53.8,40,46.6,43.7,86.6,0.26,100,37.5,rain,0,11.1,32,19.9,161.3,1015.2,80.4,7.8,32.7,2.9,2,,2015-02-02T07:30:37,2015-02-02T17:08:48,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-03,50.2,43.5,47.1,50.2,42.7,45.7,44,89,0.05,100,20.83,rain,0,10.8,,6.8,132.3,1018.9,64.2,8.7,37.4,3.3,2,,2015-02-03T07:29:17,2015-02-03T17:10:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-04,49.3,40.8,45.2,49.3,40.8,44.4,43,91.9,0.258,100,41.67,rain,0,10.6,,6,73.2,1014.7,91.1,6.7,39.2,3.3,2,,2015-02-04T07:27:55,2015-02-04T17:11:56,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-05,57,47.9,52.2,57,44.4,51.1,49,88.9,0.932,100,87.5,rain,0,10.6,19.7,10.7,134.8,1001.2,99.2,7.5,50,4.3,2,,2015-02-05T07:26:31,2015-02-05T17:13:30,0.56,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-06,58.1,52.8,54.6,58.1,52.8,54.6,50.2,85.4,0.758,100,66.67,rain,0,10,23,11.4,152.5,996.1,83.6,8.4,27,2.3,1,,2015-02-06T07:25:06,2015-02-06T17:15:05,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-07,55.1,49.3,52.2,55.1,48.4,52.1,48.5,87.2,0.858,100,70.83,rain,0,9.3,28.2,17.7,152.8,1001.6,93.4,7.6,49.1,4.3,2,,2015-02-07T07:23:39,2015-02-07T17:16:39,0.63,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-08,58.1,47.2,52.8,58.1,45.5,52.3,46,78.6,0.128,100,29.17,rain,0,8.7,26.2,13.3,85.3,1010.5,75.6,9.6,41.7,3.5,2,,2015-02-08T07:22:10,2015-02-08T17:18:13,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-09,55.6,47.8,51.8,55.6,46,51.6,48.4,88.3,0.225,100,41.67,rain,0,8.1,,7.6,136.5,1007.5,93.1,9.2,62.9,5.4,3,,2015-02-09T07:20:40,2015-02-09T17:19:48,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-10,55.3,47.3,52.3,55.3,47.3,52.2,46.6,81.3,0.074,100,12.5,rain,0,7.5,21.9,12.4,180.8,1023.9,71.6,9.5,76.8,6.7,3,,2015-02-10T07:19:09,2015-02-10T17:21:22,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-11,55.1,43.5,49,55.1,43.5,49,45.1,86.7,0.006,100,4.17,rain,0,7.3,,5.2,54.2,1023.1,52.1,9.1,79.2,6.8,5,,2015-02-11T07:17:35,2015-02-11T17:22:56,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-12,63.6,49.3,55.2,63.6,47.7,55.1,47.5,77.2,0.028,100,12.5,rain,0,6.8,,6.8,148.5,1024.2,91.2,9.8,106.3,9.3,5,,2015-02-12T07:16:01,2015-02-12T17:24:30,0.8,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-13,60.4,46.3,52.9,60.4,45.9,52.8,47.3,82.1,0,0,0,,0,6.3,,5.2,325.3,1022.3,40.2,9.3,117.5,10.2,5,,2015-02-13T07:14:25,2015-02-13T17:26:04,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-14,57.2,45,51.9,57.2,45,51.8,46.7,82.6,0.058,100,29.17,rain,0,6.2,,8.9,351.6,1028.4,67.3,9.5,97.8,8.4,5,,2015-02-14T07:12:47,2015-02-14T17:27:38,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-15,54.2,39.3,46.1,54.2,37.3,43.7,35.8,68.5,0,0,0,,0,6.2,24.2,10.9,344.2,1029.7,12.3,9.9,127.1,10.9,5,,2015-02-15T07:11:09,2015-02-15T17:29:11,0.89,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-16,58.8,42.8,48.4,58.8,35.9,44.7,34.1,59.1,0,0,0,,0,6.1,27.7,13.5,346.3,1026.1,38.1,9.2,130.7,11.4,5,,2015-02-16T07:09:29,2015-02-16T17:30:45,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-17,60.4,42.5,49.2,60.4,36.6,46.8,33,54.9,0,0,0,rain,0,6,17.2,10.7,339.5,1021.9,10.3,9.9,138.5,11.8,5,,2015-02-17T07:07:48,2015-02-17T17:32:18,0.96,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-18,55.1,39.6,48.2,55.1,35.3,46.9,38.9,70.5,0,0,0,rain,0,6.1,,7.8,156.3,1023.7,57.3,9.9,120.8,10.4,5,,2015-02-18T07:06:05,2015-02-18T17:33:51,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-19,52.8,47.4,49.9,52.8,46.5,49.5,46.1,86.7,0.091,100,20.83,rain,0,5.8,,7.9,167,1025,93.6,9.1,72,6.2,3,,2015-02-19T07:04:22,2015-02-19T17:35:24,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-20,52.3,47.2,49.7,52.3,47.2,49.7,45.9,87,0.013,100,12.5,rain,0,5.4,,4.7,340,1025.6,92.8,7.3,111.4,9.5,5,,2015-02-20T07:02:37,2015-02-20T17:36:56,0.06,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-21,53.7,43.3,47.9,53.7,39.8,46.1,40,74.6,0,0,0,rain,0,5.5,23,9.5,358.1,1027.6,52.4,9.9,149.3,13.1,6,,2015-02-21T07:00:51,2015-02-21T17:38:28,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-22,52.5,35.3,43.9,52.5,35.3,43,30.4,61.5,0,0,0,"rain,snow",0.1,5.8,,10.7,342,1030.6,15.6,9.9,159.4,13.6,6,,2015-02-22T06:59:05,2015-02-22T17:40:00,0.13,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-23,55.3,32.5,43.5,55.3,29.3,43.3,29.8,61,0,0,0,,0,5.7,,5.8,351.3,1030,2.8,9.9,160.5,13.9,6,,2015-02-23T06:57:17,2015-02-23T17:41:32,0.16,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-24,53.3,35,44.5,53.3,31.3,43.8,33.5,66.5,0,0,0,,0,5.4,,6.6,155.6,1029,33.8,9.9,159.9,13.7,6,,2015-02-24T06:55:28,2015-02-24T17:43:04,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-25,50.4,45.2,47.6,50.4,43,47.1,43.1,84.4,0.074,100,33.33,rain,0,5.5,,5.1,131.8,1028.7,98.8,8.2,54.3,4.7,2,,2015-02-25T06:53:38,2015-02-25T17:44:35,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-26,52.5,46.7,49.4,52.5,46.1,49.2,46,88.4,0.213,100,33.33,rain,0,6,,5.5,54.7,1019.4,99.7,7.9,112.4,9.7,4,,2015-02-26T06:51:48,2015-02-26T17:46:06,0.27,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-27,51.5,47.2,48.9,51.5,44.4,47.5,39.1,70.3,0.758,100,45.83,rain,0,6.2,20.8,11.5,351.2,1008.9,96.9,8.9,42.2,3.7,2,,2015-02-27T06:49:57,2015-02-27T17:47:36,0.3,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-02-28,53.7,39.9,46.6,53.7,35.1,44,29.3,52.3,0,0,0,,0,6.2,23,13.6,342.2,1021,7.5,9.9,176.7,15.3,6,,2015-02-28T06:48:05,2015-02-28T17:49:06,0.33,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-01,54,34.3,44.1,54,30.2,42.3,30.1,60.3,0,0,0,,0,6.2,,7.5,147.1,1021,38.9,9.9,144,12.5,6,,2015-03-01T06:46:12,2015-03-01T17:50:36,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-02,52.3,41.7,46.3,52.3,38.2,43.6,34.4,63.6,0,0,0,rain,0,6.2,23,13.4,344.4,1017.5,60.3,9.9,154.9,13.5,6,,2015-03-02T06:44:18,2015-03-02T17:52:06,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-03,51.1,32.5,41.4,51.1,27.2,39.8,25.9,58.8,0,0,0,"rain,snow",0.2,6.5,,6.9,39.2,1024,9.7,9.9,183.4,15.8,7,,2015-03-03T06:42:24,2015-03-03T17:53:36,0.43,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-04,54.7,30.1,41.8,54.7,29.1,41.5,25.1,54.1,0,0,0,,0,6.6,,8.5,350.6,1026.1,10.7,9.9,177.1,15.3,7,,2015-03-04T06:40:29,2015-03-04T17:55:05,0.47,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-05,56.7,36.4,45.9,56.7,33.5,45.3,31.2,58.5,0,0,0,,0,6.5,,5,6.6,1028.4,28.5,9.9,135.1,11.6,5,,2015-03-05T06:38:33,2015-03-05T17:56:34,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-06,58.1,38.8,47.2,58.1,38.8,47.2,36.8,68.6,0,0,0,,0,6.1,,5.9,338.1,1029.6,26.7,9.9,110.6,9.5,4,,2015-03-06T06:36:37,2015-03-06T17:58:02,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-07,61.6,36.6,48.7,61.6,36.6,48.6,39.2,71.8,0,0,0,,0,6.1,,11.1,329.3,1026.9,3.8,9.7,191.3,16.8,7,,2015-03-07T06:34:40,2015-03-07T17:59:31,0.57,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-08,62.3,37.7,49.7,62.3,37.7,49.7,40.5,72.5,0,0,0,,0,6.1,,8,328.8,1023,7.9,9.6,202.7,16.8,7,,2015-03-08T07:32:43,2015-03-08T19:00:59,0.61,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-09,57.2,40.1,48.9,57.2,36.9,48.2,41.7,77,0,0,0,,0,5.9,,8.2,200.7,1019.7,3.5,9.8,198.1,17,7,,2015-03-09T07:30:46,2015-03-09T19:02:27,0.64,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-10,57.9,42,48.8,57.9,38.5,47.7,42,78.7,0,0,0,,0,5.3,17.2,8.2,336.2,1013.1,63.6,6.9,151.9,13.2,7,,2015-03-10T07:28:47,2015-03-10T19:03:54,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-11,59.2,49.8,54.2,59.2,48.2,54.1,49.1,83.1,0.128,100,41.67,rain,0,5,,6.7,144.3,1015.2,97.3,9.7,105.4,9.3,4,,2015-03-11T07:26:49,2015-03-11T19:05:22,0.71,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-12,65,52.7,57.8,65,52.7,57.8,46.9,68.6,0,0,0,,0,4.8,18.3,11.6,185.6,1027.7,41.7,9.9,184,15.9,7,,2015-03-12T07:24:50,2015-03-12T19:06:49,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-13,63.4,47.9,55.3,63.4,47.9,55.3,45.3,70.3,0.003,100,4.17,rain,0,4.4,,7.1,308.8,1020.3,35.2,9.9,88.9,7.7,4,,2015-03-13T07:22:51,2015-03-13T19:08:16,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-14,59,53.3,55.4,59,53.3,55.4,41.5,61.7,0.733,100,58.33,rain,0,4,24.7,15.3,164.6,1012.9,95.6,8.1,73.4,6.3,3,,2015-03-14T07:20:51,2015-03-14T19:09:43,0.81,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-15,52.8,44.8,48.2,52.8,41.3,45.5,35.1,60.5,1.946,100,91.67,rain,0,3.9,34.1,17.5,320.8,1010.1,100,5.2,32.4,2.8,1,,2015-03-15T07:18:51,2015-03-15T19:11:09,0.84,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-16,56.2,44.3,49.3,56.2,42.2,48.8,36.2,61.3,0.043,100,12.5,rain,0,3.9,18.5,11.4,333,1022.5,69.7,9.5,185.8,16,6,,2015-03-16T07:16:51,2015-03-16T19:12:35,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-17,57.2,40.8,48.8,57.2,40.8,48.5,36.3,62.8,0.023,100,12.5,rain,0,3.9,18.3,10.2,154.7,1019.7,68.3,9.7,93.9,8.1,3,,2015-03-17T07:14:51,2015-03-17T19:14:02,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-18,60.8,45.7,52.7,60.8,43.5,52.4,37.8,58.4,0,0,0,,0,3.8,,7,143.6,1025.1,67.3,9.9,169.1,14.5,6,,2015-03-18T07:12:50,2015-03-18T19:15:27,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-19,61,47.9,53.7,61,45.4,53,39.2,59.8,0.009,100,12.5,rain,0,3.5,,6.6,151.8,1020.1,64.6,9.9,128.6,11.3,6,,2015-03-19T07:10:49,2015-03-19T19:16:53,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-20,56.7,49.3,53.2,56.7,47.9,53.1,39.9,61.6,0.125,100,41.67,rain,0,3.2,,5,126.5,1014,79.1,9.5,86.4,7.5,3,,2015-03-20T07:08:49,2015-03-20T19:18:19,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-21,57,50,53.1,57,45.2,52.9,39.5,60.7,0.154,100,41.67,rain,0,3.4,31.7,17.6,173.1,1017.3,80.8,9.3,175,15.3,6,,2015-03-21T07:06:48,2015-03-21T19:19:44,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-22,54.2,43.1,48.4,54.2,40.7,48,38.5,69.9,0.049,100,16.67,rain,0,3.2,18.3,6.3,138.6,1016.4,61.8,9.7,109.2,9.2,5,,2015-03-22T07:04:47,2015-03-22T19:21:10,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-23,51.8,42,46.4,51.8,39.3,44.8,38,73.3,0.217,100,33.33,rain,0,4,20.8,12.5,155.8,1014.9,75.1,7.5,131.3,11.3,5,,2015-03-23T07:02:46,2015-03-23T19:22:35,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-24,56.3,44.5,49.1,56.3,40.1,47.3,39.5,70,0.254,100,45.83,rain,0,5.1,20.8,12.8,183,1020.3,88.4,9.2,189,16.3,7,,2015-03-24T07:00:45,2015-03-24T19:24:00,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-25,58.8,46.3,52.5,58.8,42.3,51.5,47.2,82,0.223,100,83.33,rain,0,5,25.3,9.1,149.7,1024.4,99.5,9.2,73,6.5,3,,2015-03-25T06:58:44,2015-03-25T19:25:25,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-26,70.4,50.7,59.5,70.4,50.7,59.5,49.7,72.1,0.006,100,4.17,rain,0,4.2,,8.5,272.8,1024.2,38.5,9.9,219.1,19,7,,2015-03-26T06:56:43,2015-03-26T19:26:50,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-27,67.1,48.1,57.1,67.1,47.2,57,48,73,0.009,100,8.33,rain,0,3.5,24.5,13.8,190.5,1017,44.8,9.6,168.1,14.6,6,,2015-03-27T06:54:42,2015-03-27T19:28:15,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-28,61.6,50.2,54.7,61.6,50.2,54.7,43.1,65.8,0.037,100,12.5,rain,0,3.4,28.1,17.2,186.8,1024.6,84,9.9,184.8,15.9,7,,2015-03-28T06:52:41,2015-03-28T19:29:39,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2015-03-29,61.6,49.8,55.6,61.6,49.8,55.6,43.8,65.2,0,0,0,,0,3.1,18.3,10.2,170.5,1024.4,93.9,9.9,194,16.8,8,,2015-03-29T06:50:41,2015-03-29T19:31:04,0.31,Overcast,Cloudy skies throughout the day.,cloudy,"KSEA,KBFI,72793494248,KRNT"
